,kposition,kposition,lposition,lposition,nposition,nposition,rposition,rposition,vposition,vposition,bestgrade3,bestgrade3,bestgrade4,bestgrade4,bestgrade5,bestgrade5,elm_01,elm_01,elm_02,elm_02,elm_03,elm_03,elm_04,elm_04,elm_05,elm_05,sarcasm,sarcasm,mcfiller1,mcfiller1,mcfiller2,mcfiller2,mcfiller3,mcfiller3,mcmost1,mcmost1,mcmost2,mcmost2,mcmost3,mcmost3,mcmost4,mcmost4,mcmost5,mcmost5,mcsome1,mcsome1,mcsome2,mcsome2,mcsome3,mcsome3,mcsome4,mcsome4,mcsome5,mcsome5,tempest2,tempest2,tempest3,tempest3,tempfollowup1,tempfollowup1,tempfollowup2,tempfollowup2,tempfollowup3,tempfollowup3,worstgrade3,worstgrade3,worstgrade4,worstgrade4,worstgrade5,worstgrade5
461,1.0,0.5231812000274658,2.0,0.9402515292167664,2.0,0.7034921646118164,1.0,0.7370005249977112,1.0,0.9575744867324829,3.0,0.2609937787055969,4.0,0.3928307592868805,1.0,0.9185312390327454,5.0,0.3940841257572174,6.0,0.4641837477684021,5.0,0.32853665947914124,5.0,0.8573886156082153,8.0,0.2503286302089691,2.0,0.39328423142433167,2.0,0.541231095790863,1.0,0.6870608329772949,1.0,0.851206362247467,2.0,0.7602571249008179,2.0,0.8710464239120483,2.0,0.9546558856964111,1.0,0.6325376629829407,2.0,0.9810025691986084,1.0,0.9946225881576538,2.0,0.6713451743125916,1.0,0.5595569610595703,2.0,0.5282700657844543,1.0,0.9649990200996399,5.0,0.3679731786251068,3.0,0.6225426197052002,7.0,0.7606553435325623,6.0,0.6300048232078552,6.0,0.47565290331840515,7.0,0.19696550071239471,4.0,0.2228061556816101,7.0,0.22145593166351318
462,1.0,0.6736595630645752,2.0,0.8363620638847351,2.0,0.7327010631561279,1.0,0.893861711025238,1.0,0.9870008230209351,10.0,0.24678653478622437,3.0,0.32168328762054443,1.0,0.7202891111373901,7.0,0.3516099452972412,5.0,0.340373694896698,3.0,0.2998427450656891,3.0,0.16466477513313293,7.0,0.4164314568042755,5.0,0.7499055862426758,2.0,0.7387523651123047,1.0,0.8639512658119202,1.0,0.9594091176986694,2.0,0.9439281225204468,2.0,0.8223567605018616,2.0,0.9713228344917297,2.0,0.8012762665748596,2.0,0.9865971207618713,1.0,0.9999951124191284,2.0,0.724651038646698,2.0,0.5970088839530945,2.0,0.8652277588844299,1.0,0.9861953258514404,5.0,0.6204192638397217,2.0,0.7130886316299438,6.0,0.7470330595970154,6.0,0.6001657247543335,5.0,0.5625290274620056,10.0,0.20385561883449554,4.0,0.609399676322937,4.0,0.19663822650909424
463,1.0,0.9343261122703552,1.0,0.6135579943656921,2.0,0.6743536591529846,1.0,0.7658353447914124,1.0,0.9736981391906738,8.0,0.17298227548599243,3.0,0.3062880039215088,1.0,0.7930049896240234,5.0,0.29602035880088806,5.0,0.5205260515213013,6.0,0.6596918106079102,5.0,0.5337359309196472,5.0,0.5021170377731323,1.0,0.23928411304950714,1.0,0.501402735710144,1.0,0.8295199871063232,1.0,0.9034294486045837,2.0,0.9141993522644043,2.0,0.9233665466308594,2.0,0.9704135656356812,2.0,0.8856937289237976,2.0,0.992182195186615,1.0,0.9937610030174255,2.0,0.9311718940734863,2.0,0.7600106000900269,2.0,0.6794694066047668,1.0,0.9119563698768616,5.0,0.3429830074310303,3.0,0.5779165029525757,6.0,0.6414238810539246,6.0,0.5623551607131958,5.0,0.5405876040458679,10.0,0.2771052122116089,4.0,0.4414590895175934,5.0,0.22028419375419617
464,2.0,0.6531729698181152,2.0,0.7821973562240601,1.0,0.6161709427833557,1.0,0.8903999328613281,1.0,0.9947020411491394,10.0,0.30412253737449646,5.0,0.2839699387550354,1.0,0.9500300884246826,7.0,0.28993043303489685,7.0,0.2035876363515854,5.0,0.4470103979110718,6.0,0.5407022833824158,3.0,0.4110001027584076,5.0,0.8270924091339111,2.0,0.7767975330352783,1.0,0.8036276698112488,1.0,0.9734363555908203,2.0,0.9800248742103577,2.0,0.9636155962944031,2.0,0.9432314038276672,1.0,0.535371720790863,2.0,0.992408037185669,2.0,0.9055699706077576,2.0,0.9372221827507019,2.0,0.8804354071617126,2.0,0.6168375611305237,1.0,0.981835126876831,6.0,0.5546547770500183,2.0,0.5027372241020203,7.0,0.9073671102523804,7.0,0.7210092544555664,5.0,0.900534451007843,10.0,0.32757145166397095,1.0,0.4175613522529602,8.0,0.23509132862091064
465,1.0,0.9202466011047363,2.0,0.7917817831039429,2.0,0.6150343418121338,2.0,0.5654541254043579,1.0,0.9590718150138855,10.0,0.3929990530014038,4.0,0.30328789353370667,1.0,0.545802652835846,6.0,0.5698941946029663,4.0,0.36992543935775757,6.0,0.5514969825744629,5.0,0.38399359583854675,5.0,0.6226251125335693,5.0,0.7656508088111877,1.0,0.6087499856948853,1.0,0.6603001952171326,1.0,0.9686107635498047,2.0,0.962775468826294,2.0,0.8198941349983215,2.0,0.9757894277572632,2.0,0.9466310739517212,2.0,0.9946877956390381,1.0,0.9986690282821655,2.0,0.8242937326431274,2.0,0.7680109739303589,2.0,0.6628768444061279,1.0,0.9819384813308716,5.0,0.5710487365722656,4.0,0.3800249397754669,6.0,0.9056443572044373,6.0,0.7055173516273499,4.0,0.887961208820343,6.0,0.1901925802230835,4.0,0.3340648114681244,5.0,0.19751112163066864
466,1.0,0.9174957871437073,2.0,0.9166186451911926,2.0,0.6166012287139893,2.0,0.7256742119789124,1.0,0.9541795253753662,10.0,0.5098134279251099,3.0,0.5094726085662842,1.0,0.39069992303848267,6.0,0.6262297630310059,4.0,0.486294150352478,6.0,0.6905155181884766,3.0,0.3695133328437805,7.0,0.8460779190063477,5.0,0.8377856016159058,2.0,0.736929178237915,1.0,0.8733205199241638,1.0,0.9847491383552551,2.0,0.867367684841156,2.0,0.8233756422996521,2.0,0.9827950596809387,2.0,0.996950626373291,2.0,0.9910719990730286,1.0,0.999240517616272,2.0,0.569526195526123,2.0,0.9776262640953064,2.0,0.9725040793418884,1.0,0.9435096979141235,5.0,0.4504351019859314,3.0,0.5778763294219971,6.0,0.9206221699714661,6.0,0.38696053624153137,4.0,0.9626256823539734,10.0,0.2619868516921997,7.0,0.24613818526268005,5.0,0.4077569246292114
467,2.0,0.5083789825439453,2.0,0.6894022822380066,2.0,0.7527196407318115,1.0,0.8902538418769836,1.0,0.9764028787612915,3.0,0.1791355162858963,3.0,0.2352246791124344,1.0,0.6685184836387634,5.0,0.2893655598163605,4.0,0.5632523894309998,6.0,0.38278907537460327,5.0,0.5012508630752563,5.0,0.66133052110672,5.0,0.4358987808227539,2.0,0.627580463886261,1.0,0.7035062313079834,1.0,0.9542402625083923,2.0,0.9467104077339172,2.0,0.8868221640586853,2.0,0.9817723035812378,2.0,0.5181467533111572,2.0,0.9889551401138306,1.0,0.8887055516242981,2.0,0.7613685727119446,2.0,0.9470055103302002,2.0,0.7955315113067627,1.0,0.9523511528968811,6.0,0.4126642048358917,3.0,0.6882714033126831,6.0,0.6269465088844299,6.0,0.49361371994018555,5.0,0.8445072770118713,10.0,0.21890786290168762,4.0,0.2516530752182007,5.0,0.2134987860918045
468,1.0,0.7575299739837646,2.0,0.8706623315811157,2.0,0.7582940459251404,1.0,0.8199648857116699,1.0,0.9975874423980713,3.0,0.1827787607908249,3.0,0.2926296889781952,1.0,0.9634816646575928,7.0,0.45520085096359253,6.0,0.5997163653373718,6.0,0.25267845392227173,3.0,0.3164009749889374,6.0,0.2582467198371887,6.0,0.5324201583862305,2.0,0.6498234272003174,1.0,0.7316956520080566,1.0,0.9037593007087708,2.0,0.9297459721565247,2.0,0.9174681901931763,2.0,0.9734665155410767,2.0,0.9189133048057556,2.0,0.973601758480072,1.0,0.9987805485725403,2.0,0.8828673958778381,1.0,0.7266006469726562,2.0,0.8434401750564575,1.0,0.9318484663963318,7.0,0.24211911857128143,3.0,0.47458645701408386,7.0,0.9857267737388611,7.0,0.7945733666419983,6.0,0.4565492272377014,5.0,0.20923398435115814,4.0,0.3306175768375397,3.0,0.22466561198234558
469,1.0,0.5827195644378662,2.0,0.5995610952377319,2.0,0.7672675848007202,1.0,0.9130311608314514,1.0,0.9840600490570068,10.0,0.2144724577665329,4.0,0.3612922132015228,1.0,0.7940706014633179,6.0,0.5740904808044434,6.0,0.5702237486839294,6.0,0.4682545065879822,5.0,0.48299384117126465,6.0,0.6128919124603271,6.0,0.4187389016151428,2.0,0.8928574323654175,1.0,0.8423771262168884,1.0,0.9726349711418152,2.0,0.85650634765625,2.0,0.8871486783027649,2.0,0.903830885887146,2.0,0.778936505317688,2.0,0.976072371006012,1.0,0.9880173206329346,2.0,0.5569086670875549,1.0,0.7748159170150757,2.0,0.7598411440849304,1.0,0.9541548490524292,6.0,0.7537239193916321,3.0,0.48051512241363525,6.0,0.6592200994491577,7.0,0.8876245021820068,5.0,0.6730005741119385,5.0,0.20552675426006317,4.0,0.334371954202652,7.0,0.31757989525794983
470,1.0,0.621795654296875,2.0,0.809339702129364,2.0,0.5602036714553833,1.0,0.7904924750328064,1.0,0.9911022186279297,5.0,0.13950707018375397,4.0,0.3616429269313812,1.0,0.8495203852653503,6.0,0.47415366768836975,5.0,0.5325075387954712,6.0,0.48617812991142273,5.0,0.2905452251434326,5.0,0.37998464703559875,5.0,0.43610718846321106,2.0,0.6554287672042847,1.0,0.6862797141075134,1.0,0.8798002004623413,2.0,0.8738695979118347,2.0,0.878081738948822,2.0,0.9661234021186829,2.0,0.7009044289588928,2.0,0.9876105785369873,1.0,0.9993908405303955,2.0,0.8208550214767456,1.0,0.8959314823150635,2.0,0.7201181054115295,1.0,0.8225657939910889,5.0,0.3266703188419342,3.0,0.5000666975975037,6.0,0.5259177684783936,6.0,0.5717728137969971,4.0,0.5979101061820984,5.0,0.2332824170589447,4.0,0.27524495124816895,5.0,0.17298178374767303
471,2.0,0.7036186456680298,2.0,0.7614588141441345,1.0,0.584035336971283,1.0,0.8296788334846497,1.0,0.9958606362342834,8.0,0.20282331109046936,4.0,0.35689762234687805,1.0,0.7885192036628723,4.0,0.35226312279701233,6.0,0.7248276472091675,5.0,0.5101141929626465,7.0,0.3185892403125763,7.0,0.22930458188056946,5.0,0.7473018765449524,1.0,0.5156241059303284,1.0,0.5293187499046326,1.0,0.7596068382263184,2.0,0.8614084124565125,2.0,0.7826272249221802,2.0,0.9256025552749634,2.0,0.6894102096557617,2.0,0.9824783205986023,1.0,1.0,2.0,0.8001185655593872,1.0,0.9899702668190002,2.0,0.8450171947479248,1.0,0.9234340786933899,7.0,0.26293107867240906,3.0,0.6779287457466125,6.0,0.9200764894485474,6.0,0.9586558938026428,4.0,0.4847159683704376,7.0,0.1839790791273117,4.0,0.3962225317955017,7.0,0.39800772070884705
472,1.0,0.5672737956047058,2.0,0.855915367603302,2.0,0.5906677842140198,1.0,0.7833155989646912,1.0,0.9925715327262878,10.0,0.3135433793067932,4.0,0.3065395653247833,1.0,0.9157228469848633,4.0,0.42975738644599915,5.0,0.38075199723243713,6.0,0.45930519700050354,4.0,0.23192937672138214,6.0,0.31752458214759827,6.0,0.4571289122104645,2.0,0.6985654830932617,1.0,0.8195662498474121,1.0,0.9441964030265808,2.0,0.9770886301994324,2.0,0.8912606239318848,2.0,0.975711464881897,2.0,0.9709451794624329,2.0,0.9673137664794922,1.0,0.9920316934585571,2.0,0.7042249441146851,1.0,0.5892916321754456,2.0,0.8883062601089478,1.0,0.949687123298645,6.0,0.6471968293190002,3.0,0.5159991979598999,6.0,0.49986693263053894,7.0,0.9374470710754395,4.0,0.3393097221851349,10.0,0.4674321711063385,1.0,0.43773844838142395,7.0,0.2532714307308197
473,1.0,0.5067005753517151,2.0,0.6504440903663635,2.0,0.5424230098724365,1.0,0.90071040391922,1.0,0.9920740127563477,10.0,0.19538883864879608,4.0,0.34184154868125916,1.0,0.859362781047821,8.0,0.4235897660255432,6.0,0.2792975604534149,5.0,0.34426718950271606,5.0,0.3251538574695587,7.0,0.38620638847351074,6.0,0.31556060910224915,2.0,0.5664095282554626,1.0,0.814328134059906,1.0,0.9245058298110962,2.0,0.946451723575592,2.0,0.7672634124755859,2.0,0.9589548110961914,2.0,0.8858138918876648,2.0,0.9734073877334595,1.0,0.9123501777648926,2.0,0.7668686509132385,2.0,0.543048083782196,2.0,0.8626852035522461,1.0,0.9616824388504028,6.0,0.611939013004303,3.0,0.5090261697769165,7.0,0.6310596466064453,6.0,0.49662309885025024,4.0,0.7144472002983093,10.0,0.23093439638614655,4.0,0.31329864263534546,7.0,0.268140584230423
474,2.0,0.7271347045898438,2.0,0.691292941570282,2.0,0.5978012084960938,1.0,0.919708788394928,1.0,0.9883806705474854,7.0,0.19708958268165588,4.0,0.30677780508995056,1.0,0.8779163360595703,8.0,0.2821227014064789,6.0,0.3383387327194214,5.0,0.5108819603919983,7.0,0.3998038172721863,7.0,0.5674436092376709,2.0,0.3530384302139282,2.0,0.6872204542160034,1.0,0.8095844984054565,1.0,0.9649046659469604,2.0,0.9566875100135803,2.0,0.9136347770690918,2.0,0.9629341959953308,1.0,0.7947948575019836,2.0,0.996322512626648,1.0,0.9999963045120239,2.0,0.7661832571029663,1.0,0.7544454336166382,2.0,0.6128553748130798,1.0,0.9259662628173828,6.0,0.9521300792694092,2.0,0.4930044114589691,7.0,0.9789963960647583,7.0,0.8442087173461914,5.0,0.812659740447998,5.0,0.201364204287529,4.0,0.319669634103775,4.0,0.24904823303222656
475,2.0,0.5279446244239807,2.0,0.8850432634353638,1.0,0.507805585861206,1.0,0.7482262253761292,1.0,0.9933346509933472,10.0,0.25198429822921753,3.0,0.2380058318376541,1.0,0.8722495436668396,6.0,0.5945245623588562,3.0,0.48737233877182007,6.0,0.3892611563205719,6.0,0.3918052911758423,8.0,0.2423044741153717,5.0,0.8809369802474976,2.0,0.7725826501846313,1.0,0.8024491667747498,1.0,0.9513373970985413,2.0,0.953077495098114,2.0,0.9570707082748413,2.0,0.9799104928970337,2.0,0.892266035079956,2.0,0.9873069524765015,1.0,0.9840977787971497,2.0,0.9064032435417175,2.0,0.5148540139198303,2.0,0.8906622529029846,1.0,0.9180572032928467,5.0,0.7276685237884521,3.0,0.7300267815589905,6.0,0.6638895869255066,7.0,0.7049453258514404,5.0,0.722655713558197,10.0,0.3232593536376953,1.0,0.3171456754207611,1.0,0.18637065589427948
476,1.0,0.5750681161880493,2.0,0.5408756136894226,2.0,0.5606467723846436,1.0,0.8496630191802979,1.0,0.9971803426742554,10.0,0.3065599799156189,5.0,0.30543145537376404,1.0,0.8772931694984436,7.0,0.5481923818588257,3.0,0.5459827780723572,6.0,0.4222899377346039,5.0,0.496223121881485,5.0,0.43262454867362976,5.0,0.8395608067512512,2.0,0.611427903175354,1.0,0.8187388181686401,1.0,0.9697825312614441,2.0,0.9761932492256165,2.0,0.9620786309242249,2.0,0.9774437546730042,2.0,0.843254804611206,2.0,0.9888095259666443,2.0,0.9356306195259094,2.0,0.9328372478485107,2.0,0.9016000032424927,2.0,0.8955497145652771,1.0,0.9417514801025391,5.0,0.6874448657035828,3.0,0.7688292264938354,6.0,0.5590066909790039,7.0,0.3744773268699646,5.0,0.9383978843688965,10.0,0.2745710611343384,4.0,0.5915995240211487,7.0,0.2013307362794876
477,2.0,0.7789500951766968,2.0,0.8506248593330383,2.0,0.5372955799102783,1.0,0.8664835095405579,1.0,0.9921964406967163,4.0,0.1968475878238678,3.0,0.27355867624282837,1.0,0.9232129454612732,8.0,0.3324733376502991,4.0,0.32102248072624207,3.0,0.28237682580947876,6.0,0.3297474682331085,3.0,0.41493356227874756,5.0,0.5758551955223083,2.0,0.5838736295700073,1.0,0.7305183410644531,1.0,0.9717760682106018,2.0,0.9575708508491516,2.0,0.918212354183197,2.0,0.9777444005012512,2.0,0.7759345173835754,2.0,0.9941532015800476,1.0,0.9809744954109192,2.0,0.8580646514892578,2.0,0.6945765614509583,2.0,0.5987038016319275,1.0,0.9795345067977905,6.0,0.8958277106285095,2.0,0.5781785249710083,7.0,0.9353594183921814,7.0,0.8847141265869141,5.0,0.9506546258926392,10.0,0.28691360354423523,1.0,0.3464031517505646,3.0,0.1648629605770111
478,1.0,0.6513599157333374,2.0,0.7842128276824951,2.0,0.5567356944084167,1.0,0.8801390528678894,1.0,0.9982652068138123,7.0,0.25052016973495483,5.0,0.4326976537704468,1.0,0.9611299633979797,2.0,0.20530901849269867,6.0,0.46320703625679016,4.0,0.30250853300094604,1.0,0.3215818405151367,6.0,0.6408388018608093,6.0,0.9053971767425537,2.0,0.8420052528381348,2.0,0.5378129482269287,1.0,0.9478193521499634,2.0,0.9454869627952576,2.0,0.8885677456855774,2.0,0.9344184398651123,2.0,0.8879395127296448,2.0,0.9765661954879761,1.0,0.9998193383216858,2.0,0.7660799026489258,2.0,0.5318549871444702,2.0,0.931759774684906,1.0,0.8972519040107727,5.0,0.820909321308136,3.0,0.4580760896205902,6.0,0.8095362186431885,6.0,0.42172202467918396,4.0,0.6484348773956299,10.0,0.2917554974555969,3.0,0.27077147364616394,8.0,0.2064370959997177
479,1.0,0.7048384547233582,2.0,0.8165029883384705,1.0,0.5317771434783936,1.0,0.675250768661499,1.0,0.9885019063949585,10.0,0.27384915947914124,4.0,0.3406650125980377,1.0,0.9057372808456421,8.0,0.3491002917289734,6.0,0.25287678837776184,6.0,0.4863896667957306,2.0,0.3133077323436737,7.0,0.4214264154434204,5.0,0.6527175903320312,2.0,0.5127036571502686,1.0,0.6169937252998352,1.0,0.8763360977172852,2.0,0.9604243040084839,2.0,0.9120550155639648,2.0,0.9781131148338318,2.0,0.9529788494110107,2.0,0.9822986125946045,1.0,0.6115875840187073,2.0,0.8228281736373901,2.0,0.9326969385147095,2.0,0.7766201496124268,1.0,0.9659538865089417,5.0,0.34374579787254333,3.0,0.6628846526145935,6.0,0.4904646873474121,6.0,0.4992958605289459,4.0,0.4510783851146698,10.0,0.34876346588134766,1.0,0.5618375539779663,8.0,0.38683363795280457
480,2.0,0.7939313650131226,2.0,0.8824268579483032,1.0,0.6518212556838989,1.0,0.7378499507904053,1.0,0.9928361773490906,7.0,0.15992103517055511,2.0,0.37087002396583557,1.0,0.9325813055038452,8.0,0.3341434895992279,6.0,0.6713371872901917,4.0,0.29851052165031433,7.0,0.29885104298591614,7.0,0.34001269936561584,6.0,0.5924764275550842,2.0,0.6709787249565125,1.0,0.560568630695343,1.0,0.8880077600479126,2.0,0.9652902483940125,2.0,0.8426629900932312,2.0,0.9417837262153625,1.0,0.5322540402412415,2.0,0.9941032528877258,1.0,0.9999996423721313,2.0,0.8434407711029053,1.0,0.9010388851165771,2.0,0.5719745755195618,1.0,0.9558125734329224,6.0,0.7596620917320251,4.0,0.4518691897392273,7.0,0.9626361727714539,7.0,0.8478391766548157,5.0,0.35041317343711853,10.0,0.3601641058921814,1.0,0.6890248656272888,2.0,0.2168724238872528
481,2.0,0.5095946192741394,2.0,0.6538091897964478,2.0,0.5932551622390747,1.0,0.8331514596939087,1.0,0.9948610663414001,10.0,0.2918310761451721,4.0,0.2639105021953583,1.0,0.7245223522186279,5.0,0.3540728688240051,6.0,0.38120290637016296,5.0,0.58796226978302,5.0,0.5169832706451416,8.0,0.2222946137189865,5.0,0.44420161843299866,2.0,0.7560033798217773,1.0,0.7011368870735168,1.0,0.9495556354522705,2.0,0.974852979183197,2.0,0.8820655345916748,2.0,0.9872226119041443,2.0,0.8383283019065857,2.0,0.996720016002655,1.0,0.9999768733978271,2.0,0.926783561706543,1.0,0.5854041576385498,2.0,0.8186608552932739,1.0,0.964083731174469,5.0,0.7182016372680664,3.0,0.5226210951805115,6.0,0.8131954669952393,6.0,0.9049094915390015,5.0,0.7436225414276123,10.0,0.2708373963832855,4.0,0.6116222143173218,7.0,0.20103631913661957
482,1.0,0.8143012523651123,2.0,0.8894925117492676,2.0,0.575345516204834,1.0,0.9124678373336792,1.0,0.9949445128440857,10.0,0.15939763188362122,3.0,0.2682686150074005,1.0,0.8993276357650757,7.0,0.5366038680076599,3.0,0.34941375255584717,5.0,0.34550294280052185,6.0,0.4813077449798584,8.0,0.3150057792663574,5.0,0.7973573207855225,2.0,0.6790075898170471,1.0,0.7392748594284058,1.0,0.9431441426277161,2.0,0.9471091032028198,2.0,0.9291849136352539,2.0,0.9490692615509033,2.0,0.8256955146789551,2.0,0.9848325848579407,1.0,0.9971224665641785,2.0,0.8294070363044739,2.0,0.60355144739151,2.0,0.9058921337127686,1.0,0.9650638103485107,5.0,0.7710066437721252,3.0,0.4223959147930145,7.0,0.7301396727561951,7.0,0.48576393723487854,5.0,0.4687025845050812,10.0,0.20502647757530212,4.0,0.2673085927963257,7.0,0.2625120282173157
483,2.0,0.5619440674781799,2.0,0.8105095028877258,1.0,0.6247397661209106,1.0,0.6803070902824402,1.0,0.9749797582626343,10.0,0.2657686471939087,4.0,0.3026454448699951,1.0,0.7949594259262085,4.0,0.499912828207016,6.0,0.5781003832817078,5.0,0.3290875554084778,5.0,0.5749367475509644,7.0,0.7557886242866516,4.0,0.6529586315155029,2.0,0.7753565907478333,1.0,0.761199414730072,1.0,0.8808507919311523,2.0,0.9336495995521545,2.0,0.7849107980728149,2.0,0.979407548904419,2.0,0.9485994577407837,2.0,0.9786977171897888,1.0,0.9939842820167542,2.0,0.8614416122436523,2.0,0.9209069013595581,2.0,0.7992042899131775,1.0,0.961193859577179,5.0,0.31589412689208984,3.0,0.7763374447822571,7.0,0.4796026945114136,6.0,0.7498731017112732,4.0,0.4170406460762024,10.0,0.17677241563796997,1.0,0.36481159925460815,5.0,0.2247612029314041
484,1.0,0.9428533911705017,2.0,0.6892297267913818,2.0,0.8261125683784485,1.0,0.8577536940574646,1.0,0.9060030579566956,10.0,0.15540598332881927,3.0,0.3655205965042114,1.0,0.5351241230964661,4.0,0.3961455821990967,8.0,0.32695290446281433,6.0,0.35863178968429565,9.0,0.41043779253959656,7.0,0.38779619336128235,5.0,0.6881076097488403,2.0,0.5905130505561829,1.0,0.734973669052124,1.0,0.8585613369941711,2.0,0.9630929827690125,2.0,0.9464241862297058,2.0,0.9548165798187256,2.0,0.9530596733093262,2.0,0.9876076579093933,1.0,0.9831689596176147,2.0,0.752722978591919,2.0,0.9926355481147766,2.0,0.7836079597473145,1.0,0.986739993095398,6.0,0.347616583108902,2.0,0.6385213732719421,7.0,0.40270113945007324,6.0,0.4455617070198059,5.0,0.5672953128814697,10.0,0.19587698578834534,4.0,0.3867839276790619,4.0,0.29196053743362427
485,1.0,0.9156975150108337,2.0,0.6740179061889648,2.0,0.7336552143096924,1.0,0.8154706358909607,1.0,0.9800940155982971,5.0,0.1529960334300995,4.0,0.5963670611381531,1.0,0.7861771583557129,7.0,0.31611689925193787,6.0,0.552213191986084,5.0,0.7237390279769897,5.0,0.35661375522613525,5.0,0.6727805733680725,5.0,0.8195130825042725,2.0,0.6030887961387634,1.0,0.6610084772109985,1.0,0.927764892578125,2.0,0.9041765928268433,2.0,0.9408153891563416,2.0,0.9160239100456238,2.0,0.7998170852661133,2.0,0.9920014142990112,2.0,0.9947574138641357,2.0,0.8433067202568054,2.0,0.9428287744522095,2.0,0.5733042359352112,1.0,0.9867656230926514,6.0,0.3196585774421692,2.0,0.4662337303161621,7.0,0.8982146382331848,6.0,0.5186358690261841,5.0,0.5981490612030029,10.0,0.20340730249881744,1.0,0.2700013518333435,4.0,0.3909459710121155
486,1.0,0.8782636523246765,2.0,0.8191743493080139,1.0,0.5456650257110596,1.0,0.8466668725013733,1.0,0.9973363280296326,10.0,0.1933286488056183,4.0,0.2918839156627655,1.0,0.9481312036514282,6.0,0.46635037660598755,6.0,0.46590539813041687,5.0,0.3192102909088135,1.0,0.2396955043077469,8.0,0.25497132539749146,5.0,0.5539239048957825,2.0,0.5749766230583191,1.0,0.7350298166275024,1.0,0.8558365106582642,2.0,0.9425437450408936,2.0,0.9611499309539795,2.0,0.9348284006118774,2.0,0.8353249430656433,2.0,0.9805657863616943,1.0,0.9664839506149292,2.0,0.8445343971252441,2.0,0.5528299808502197,2.0,0.803741991519928,1.0,0.9826321601867676,5.0,0.5286463499069214,3.0,0.5637286305427551,7.0,0.6369072794914246,6.0,0.4840082824230194,4.0,0.4609968662261963,10.0,0.2385576218366623,4.0,0.3614642918109894,7.0,0.2145741730928421
487,2.0,0.9022118449211121,2.0,0.6114583611488342,2.0,0.6880951523780823,1.0,0.9010744094848633,1.0,0.9987344145774841,7.0,0.24841256439685822,3.0,0.2524279057979584,1.0,0.916934072971344,7.0,0.9504130482673645,4.0,0.2694379687309265,5.0,0.5946360230445862,1.0,0.26791444420814514,6.0,0.2570655047893524,5.0,0.7622570395469666,2.0,0.8494616746902466,1.0,0.6288971900939941,1.0,0.9621965885162354,2.0,0.9177685379981995,2.0,0.886604905128479,2.0,0.9493986368179321,2.0,0.7395261526107788,2.0,0.9906572103500366,1.0,0.8288540244102478,2.0,0.785066545009613,2.0,0.550976037979126,2.0,0.7487244606018066,1.0,0.6588228344917297,6.0,0.478267103433609,3.0,0.6734735369682312,7.0,0.8755611777305603,7.0,0.9333688020706177,5.0,0.9285377860069275,10.0,0.2844964265823364,4.0,0.37098440527915955,5.0,0.1943189799785614
